  0.691390E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.494697E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.614306E+02  0.958975E+00  0.122828E+03  0.400250E-01  0.256392E+04  0.100048E-02  0.146817E+02  0.998906E+00  0.146817E+02  0.998906E+00  0.256240E+04  0.336657E+01  0.626123E-02  0.492485E-01  0.939735E+00  0.119965E+03  0.971255E+00  0.193578E-01  0.826210E-02  0.237102E+03  0.821624E-02  0.136083E+00  0.102925E-01  0.233787E+03  0.843728E+03  0.102406E+04  0.918021E+03  0.102144E+04  0.205037E+03  0.190220E+03  0.200005E+03  0.190220E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.489829E-02  0.509959E-03  0.105052E-02  0.822566E+00  0.804020E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.989625E-01  0.000000E+00
  0.690117E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.489915E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623416E+02  0.962846E+00  0.122577E+03  0.361729E-01  0.256397E+04  0.981068E-03  0.187987E+02  0.998927E+00  0.187987E+02  0.998927E+00  0.256251E+04  0.331519E+01  0.614105E-02  0.483571E-01  0.940836E+00  0.119943E+03  0.971305E+00  0.194352E-01  0.811521E-02  0.237045E+03  0.826829E-02  0.136421E+00  0.101030E-01  0.233777E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.102145E+04  0.205037E+03  0.190221E+03  0.200025E+03  0.190221E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.144496E-01  0.143870E-02  0.113992E-02  0.795692E+00  0.919505E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.952694E-01  0.000000E+00
  0.686600E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.498550E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622385E+02  0.971083E+00  0.122285E+03  0.279022E-01  0.256389E+04  0.101478E-02  0.101778E+02  0.998889E+00  0.101778E+02  0.998889E+00  0.256234E+04  0.345332E+01  0.635799E-02  0.499687E-01  0.938848E+00  0.119970E+03  0.971160E+00  0.193344E-01  0.838295E-02  0.237104E+03  0.822077E-02  0.135952E+00  0.104314E-01  0.233749E+03  0.843728E+03  0.102407E+04  0.918042E+03  0.102149E+04  0.205034E+03  0.190226E+03  0.200081E+03  0.190226E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.552104E-01  0.527031E-02  0.685548E-03  0.788122E+00  0.953686E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.463567E-01  0.000000E+00
  0.691293E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.482109E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.629254E+02  0.960453E+00  0.122597E+03  0.385961E-01  0.256406E+04  0.950563E-03  0.239920E+02  0.998960E+00  0.239920E+02  0.998960E+00  0.256267E+04  0.320783E+01  0.594788E-02  0.469177E-01  0.942611E+00  0.119914E+03  0.971414E+00  0.195392E-01  0.787671E-02  0.236978E+03  0.832670E-02  0.136889E+00  0.980465E-02  0.233786E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.102144E+04  0.205038E+03  0.190218E+03  0.200007E+03  0.190218E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.559015E-02  0.593308E-03  0.160809E-02  0.758651E+00  0.991579E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.138963E+00  0.000000E+00
  0.690159E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.497914E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.613906E+02  0.961996E+00  0.122719E+03  0.369907E-01  0.256388E+04  0.101312E-02  0.110503E+02  0.998892E+00  0.110503E+02  0.998892E+00  0.256234E+04  0.341734E+01  0.634239E-02  0.498508E-01  0.938992E+00  0.119975E+03  0.971202E+00  0.193196E-01  0.836208E-02  0.237124E+03  0.819777E-02  0.135905E+00  0.104156E-01  0.233777E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.102145E+04  0.205036E+03  0.190222E+03  0.200024E+03  0.190222E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.127994E-01  0.126670E-02  0.891151E-03  0.826798E+00  0.822273E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.786367E-01  0.000000E+00
  0.690692E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.492361E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.619017E+02  0.961084E+00  0.122694E+03  0.379250E-01  0.256395E+04  0.990954E-03  0.168240E+02  0.998916E+00  0.168240E+02  0.998916E+00  0.256246E+04  0.334202E+01  0.620237E-02  0.488122E-01  0.940274E+00  0.119954E+03  0.971278E+00  0.193961E-01  0.819025E-02  0.237074E+03  0.824229E-02  0.136251E+00  0.101996E-01  0.233781E+03  0.843728E+03  0.102406E+04  0.918024E+03  0.102145E+04  0.205037E+03  0.190220E+03  0.200016E+03  0.190220E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.931346E-02  0.940884E-03  0.108965E-02  0.810053E+00  0.861553E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.963569E-01  0.000000E+00
  0.692017E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.490102E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.618000E+02  0.957708E+00  0.122833E+03  0.413092E-01  0.256397E+04  0.982272E-03  0.186554E+02  0.998926E+00  0.186554E+02  0.998926E+00  0.256250E+04  0.330330E+01  0.614603E-02  0.483926E-01  0.940791E+00  0.119947E+03  0.971320E+00  0.194197E-01  0.812043E-02  0.237061E+03  0.825147E-02  0.136363E+00  0.101150E-01  0.233792E+03  0.843728E+03  0.102406E+04  0.918021E+03  0.102143E+04  0.205038E+03  0.190218E+03  0.199995E+03  0.190218E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.206141E-02  0.232703E-03  0.125652E-02  0.805479E+00  0.828518E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.119963E+00  0.000000E+00
  0.687627E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.498920E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.619419E+02  0.968498E+00  0.122414E+03  0.304855E-01  0.256388E+04  0.101654E-02  0.963285E+01  0.998887E+00  0.963285E+01  0.998887E+00  0.256233E+04  0.345008E+01  0.636755E-02  0.500387E-01  0.938761E+00  0.119974E+03  0.971165E+00  0.193221E-01  0.839412E-02  0.237115E+03  0.820922E-02  0.135902E+00  0.104486E-01  0.233757E+03  0.843728E+03  0.102407E+04  0.918035E+03  0.102148E+04  0.205035E+03  0.190225E+03  0.200064E+03  0.190225E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.398413E-01  0.382304E-02  0.734053E-03  0.804129E+00  0.911573E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.539877E-01  0.000000E+00
  0.688511E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499059E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.616983E+02  0.966228E+00  0.122526E+03  0.327551E-01  0.256388E+04  0.101733E-02  0.941932E+01  0.998887E+00  0.941932E+01  0.998887E+00  0.256232E+04  0.344497E+01  0.637122E-02  0.500653E-01  0.938728E+00  0.119976E+03  0.971171E+00  0.193141E-01  0.839817E-02  0.237123E+03  0.820088E-02  0.135872E+00  0.104564E-01  0.233764E+03  0.843728E+03  0.102406E+04  0.918031E+03  0.102147E+04  0.205035E+03  0.190224E+03  0.200050E+03  0.190224E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.286334E-01  0.276583E-02  0.777912E-03  0.815354E+00  0.876154E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.612840E-01  0.000000E+00
  0.688500E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.498138E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.618091E+02  0.966335E+00  0.122509E+03  0.326510E-01  0.256389E+04  0.101361E-02  0.107509E+02  0.998891E+00  0.107509E+02  0.998891E+00  0.256234E+04  0.343313E+01  0.634783E-02  0.498922E-01  0.938942E+00  0.119972E+03  0.971183E+00  0.193275E-01  0.836957E-02  0.237114E+03  0.820909E-02  0.135932E+00  0.104201E-01  0.233764E+03  0.843728E+03  0.102406E+04  0.918031E+03  0.102147E+04  0.205035E+03  0.190224E+03  0.200051E+03  0.190224E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.291865E-01  0.282043E-02  0.798283E-03  0.812149E+00  0.886533E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.624601E-01  0.000000E+00
  0.688279E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.494907E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622415E+02  0.967179E+00  0.122428E+03  0.318204E-01  0.256392E+04  0.100054E-02  0.144739E+02  0.998905E+00  0.144739E+02  0.998905E+00  0.256241E+04  0.339311E+01  0.626602E-02  0.492862E-01  0.939690E+00  0.119959E+03  0.971223E+00  0.193757E-01  0.826949E-02  0.237080E+03  0.823932E-02  0.136146E+00  0.102929E-01  0.233762E+03  0.843728E+03  0.102406E+04  0.918033E+03  0.102147E+04  0.205035E+03  0.190224E+03  0.200054E+03  0.190224E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.336363E-01  0.324986E-02  0.864361E-03  0.797880E+00  0.932782E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.651210E-01  0.000000E+00
  0.689299E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.489718E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.625774E+02  0.965006E+00  0.122469E+03  0.340135E-01  0.256398E+04  0.980085E-03  0.189486E+02  0.998928E+00  0.189486E+02  0.998928E+00  0.256252E+04  0.331882E+01  0.613598E-02  0.483201E-01  0.940882E+00  0.119940E+03  0.971300E+00  0.194435E-01  0.810938E-02  0.237037E+03  0.827658E-02  0.136454E+00  0.100933E-01  0.233771E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.102146E+04  0.205036E+03  0.190222E+03  0.200038E+03  0.190222E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.232585E-01  0.228026E-02  0.108873E-02  0.787578E+00  0.959062E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.856303E-01  0.000000E+00
  0.686644E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.493354E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.628190E+02  0.971390E+00  0.122207E+03  0.276156E-01  0.256395E+04  0.993918E-03  0.159500E+02  0.998912E+00  0.159500E+02  0.998912E+00  0.256245E+04  0.338568E+01  0.622664E-02  0.489955E-01  0.940050E+00  0.119949E+03  0.971228E+00  0.194091E-01  0.822201E-02  0.237053E+03  0.826616E-02  0.136286E+00  0.102281E-01  0.233749E+03  0.843728E+03  0.102407E+04  0.918042E+03  0.102149E+04  0.205034E+03  0.190225E+03  0.200080E+03  0.190225E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.601510E-01  0.575640E-02  0.797265E-03  0.768027E+00  0.101625E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.522700E-01  0.000000E+00
  0.690169E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.489887E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623308E+02  0.962709E+00  0.122583E+03  0.363101E-01  0.256397E+04  0.980971E-03  0.188198E+02  0.998927E+00  0.188198E+02  0.998927E+00  0.256251E+04  0.331444E+01  0.614036E-02  0.483520E-01  0.940842E+00  0.119943E+03  0.971305E+00  0.194352E-01  0.811435E-02  0.237045E+03  0.826811E-02  0.136422E+00  0.101021E-01  0.233777E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.102145E+04  0.205037E+03  0.190221E+03  0.200024E+03  0.190221E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.139598E-01  0.139179E-02  0.114462E-02  0.795964E+00  0.917483E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.960078E-01  0.000000E+00
