  0.644845E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620413E+02  0.963728E+00  0.122594E+03  0.352634E-01  0.256404E+04  0.100811E-02  0.820049E+01  0.998884E+00  0.820049E+01  0.998884E+00  0.256249E+04  0.381934E+01  0.638060E-02  0.501807E-01  0.938614E+00  0.119880E+03  0.970729E+00  0.196195E-01  0.843290E-02  0.236778E+03  0.857217E-02  0.136962E+00  0.103625E-01  0.233397E+03  0.843737E+03  0.102407E+04  0.919008E+03  0.102203E+04  0.205006E+03  0.190283E+03  0.200740E+03  0.190283E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.621798E+00  0.576198E-01  0.474498E-04  0.182731E+00  0.127105E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.331377E-02  0.000000E+00
  0.645045E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.620961E+02  0.964336E+00  0.122565E+03  0.346557E-01  0.256403E+04  0.100817E-02  0.820051E+01  0.998884E+00  0.820051E+01  0.998884E+00  0.256249E+04  0.381756E+01  0.638066E-02  0.501808E-01  0.938613E+00  0.119880E+03  0.970731E+00  0.196179E-01  0.843286E-02  0.236780E+03  0.857030E-02  0.136956E+00  0.103631E-01  0.233399E+03  0.843737E+03  0.102407E+04  0.919001E+03  0.102203E+04  0.205006E+03  0.190283E+03  0.200737E+03  0.190283E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.621150E+00  0.575714E-01  0.467441E-04  0.183548E+00  0.127085E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.320359E-02  0.000000E+00
  0.645245E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.621503E+02  0.964940E+00  0.122536E+03  0.340518E-01  0.256403E+04  0.100823E-02  0.820053E+01  0.998884E+00  0.820053E+01  0.998884E+00  0.256249E+04  0.381578E+01  0.638072E-02  0.501810E-01  0.938613E+00  0.119881E+03  0.970733E+00  0.196164E-01  0.843281E-02  0.236781E+03  0.856844E-02  0.136950E+00  0.103638E-01  0.233401E+03  0.843737E+03  0.102407E+04  0.918994E+03  0.102203E+04  0.205006E+03  0.190283E+03  0.200734E+03  0.190283E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.620492E+00  0.575218E-01  0.460340E-04  0.184376E+00  0.127066E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.309566E-02  0.000000E+00
  0.645445E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622039E+02  0.965540E+00  0.122507E+03  0.334520E-01  0.256403E+04  0.100829E-02  0.820055E+01  0.998884E+00  0.820055E+01  0.998884E+00  0.256248E+04  0.381400E+01  0.638078E-02  0.501811E-01  0.938613E+00  0.119881E+03  0.970735E+00  0.196148E-01  0.843277E-02  0.236783E+03  0.856658E-02  0.136945E+00  0.103644E-01  0.233403E+03  0.843737E+03  0.102407E+04  0.918987E+03  0.102203E+04  0.205006E+03  0.190283E+03  0.200731E+03  0.190283E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.619823E+00  0.574712E-01  0.453196E-04  0.185216E+00  0.127046E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.298996E-02  0.000000E+00
  0.645646E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.622569E+02  0.966136E+00  0.122479E+03  0.328561E-01  0.256403E+04  0.100835E-02  0.820057E+01  0.998884E+00  0.820057E+01  0.998884E+00  0.256248E+04  0.381222E+01  0.638083E-02  0.501812E-01  0.938612E+00  0.119882E+03  0.970737E+00  0.196133E-01  0.843273E-02  0.236785E+03  0.856471E-02  0.136939E+00  0.103650E-01  0.233404E+03  0.843737E+03  0.102407E+04  0.918980E+03  0.102202E+04  0.205006E+03  0.190282E+03  0.200728E+03  0.190282E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.619144E+00  0.574194E-01  0.446010E-04  0.186068E+00  0.127028E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.288648E-02  0.000000E+00
  0.645846E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623094E+02  0.966727E+00  0.122451E+03  0.322644E-01  0.256403E+04  0.100842E-02  0.820058E+01  0.998884E+00  0.820058E+01  0.998884E+00  0.256248E+04  0.381044E+01  0.638089E-02  0.501813E-01  0.938612E+00  0.119882E+03  0.970739E+00  0.196117E-01  0.843269E-02  0.236786E+03  0.856285E-02  0.136934E+00  0.103656E-01  0.233406E+03  0.843737E+03  0.102407E+04  0.918973E+03  0.102202E+04  0.205006E+03  0.190282E+03  0.200725E+03  0.190282E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.618453E+00  0.573665E-01  0.438786E-04  0.186932E+00  0.127009E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.278523E-02  0.000000E+00
  0.646046E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.623613E+02  0.967315E+00  0.122423E+03  0.316767E-01  0.256403E+04  0.100848E-02  0.820060E+01  0.998884E+00  0.820060E+01  0.998884E+00  0.256248E+04  0.380867E+01  0.638095E-02  0.501814E-01  0.938612E+00  0.119883E+03  0.970742E+00  0.196102E-01  0.843265E-02  0.236788E+03  0.856100E-02  0.136928E+00  0.103662E-01  0.233408E+03  0.843737E+03  0.102407E+04  0.918966E+03  0.102202E+04  0.205006E+03  0.190282E+03  0.200722E+03  0.190282E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.617752E+00  0.573125E-01  0.431523E-04  0.187808E+00  0.126991E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.268618E-02  0.000000E+00
  0.646246E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.624127E+02  0.967898E+00  0.122396E+03  0.310932E-01  0.256403E+04  0.100854E-02  0.820062E+01  0.998884E+00  0.820062E+01  0.998884E+00  0.256248E+04  0.380689E+01  0.638100E-02  0.501815E-01  0.938612E+00  0.119883E+03  0.970744E+00  0.196086E-01  0.843260E-02  0.236790E+03  0.855914E-02  0.136923E+00  0.103668E-01  0.233410E+03  0.843737E+03  0.102407E+04  0.918959E+03  0.102202E+04  0.205007E+03  0.190281E+03  0.200718E+03  0.190281E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.617040E+00  0.572573E-01  0.424225E-04  0.188697E+00  0.126973E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.258932E-02  0.000000E+00
  0.646446E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.624634E+02  0.968477E+00  0.122369E+03  0.305139E-01  0.256403E+04  0.100860E-02  0.820064E+01  0.998884E+00  0.820064E+01  0.998884E+00  0.256248E+04  0.380512E+01  0.638106E-02  0.501817E-01  0.938611E+00  0.119884E+03  0.970746E+00  0.196071E-01  0.843256E-02  0.236792E+03  0.855728E-02  0.136917E+00  0.103674E-01  0.233412E+03  0.843737E+03  0.102407E+04  0.918952E+03  0.102201E+04  0.205007E+03  0.190281E+03  0.200715E+03  0.190281E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.616316E+00  0.572009E-01  0.416893E-04  0.189598E+00  0.126956E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.249464E-02  0.000000E+00
  0.646647E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.625137E+02  0.969052E+00  0.122342E+03  0.299389E-01  0.256403E+04  0.100866E-02  0.820066E+01  0.998884E+00  0.820066E+01  0.998884E+00  0.256248E+04  0.380335E+01  0.638112E-02  0.501818E-01  0.938611E+00  0.119884E+03  0.970748E+00  0.196055E-01  0.843252E-02  0.236793E+03  0.855543E-02  0.136912E+00  0.103681E-01  0.233413E+03  0.843737E+03  0.102407E+04  0.918945E+03  0.102201E+04  0.205007E+03  0.190281E+03  0.200712E+03  0.190281E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.615581E+00  0.571433E-01  0.409528E-04  0.190511E+00  0.126939E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.240214E-02  0.000000E+00
  0.646847E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.625633E+02  0.969623E+00  0.122315E+03  0.293681E-01  0.256403E+04  0.100872E-02  0.820068E+01  0.998884E+00  0.820068E+01  0.998884E+00  0.256248E+04  0.380157E+01  0.638117E-02  0.501819E-01  0.938611E+00  0.119885E+03  0.970750E+00  0.196040E-01  0.843248E-02  0.236795E+03  0.855357E-02  0.136906E+00  0.103687E-01  0.233415E+03  0.843737E+03  0.102407E+04  0.918939E+03  0.102201E+04  0.205007E+03  0.190280E+03  0.200709E+03  0.190280E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.614835E+00  0.570845E-01  0.402133E-04  0.191438E+00  0.126923E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.231179E-02  0.000000E+00
  0.647047E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.626124E+02  0.970190E+00  0.122288E+03  0.288017E-01  0.256403E+04  0.100878E-02  0.820069E+01  0.998884E+00  0.820069E+01  0.998884E+00  0.256248E+04  0.379980E+01  0.638123E-02  0.501820E-01  0.938610E+00  0.119885E+03  0.970752E+00  0.196024E-01  0.843243E-02  0.236797E+03  0.855172E-02  0.136901E+00  0.103693E-01  0.233417E+03  0.843737E+03  0.102407E+04  0.918932E+03  0.102200E+04  0.205007E+03  0.190280E+03  0.200706E+03  0.190280E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.614077E+00  0.570245E-01  0.394709E-04  0.192377E+00  0.126906E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.222359E-02  0.000000E+00
  0.647247E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.626610E+02  0.970751E+00  0.122262E+03  0.282397E-01  0.256403E+04  0.100884E-02  0.820071E+01  0.998884E+00  0.820071E+01  0.998884E+00  0.256248E+04  0.379803E+01  0.638128E-02  0.501821E-01  0.938610E+00  0.119886E+03  0.970754E+00  0.196009E-01  0.843239E-02  0.236798E+03  0.854987E-02  0.136896E+00  0.103699E-01  0.233419E+03  0.843736E+03  0.102407E+04  0.918925E+03  0.102200E+04  0.205007E+03  0.190280E+03  0.200703E+03  0.190280E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.613307E+00  0.569633E-01  0.387259E-04  0.193330E+00  0.126890E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.213751E-02  0.000000E+00
  0.647447E+01  0.124201E+03  0.248401E+03  0.745203E+03  0.150000E+04  0.150000E+04  0.150000E+04  0.150000E+04  0.200000E+03  0.200000E+03  0.200000E+03  0.200000E+03  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.100000E+04  0.499793E+00  0.000000E+00  0.259611E+04  0.000000E+00  0.373538E+03  0.627090E+02  0.971309E+00  0.122236E+03  0.276821E-01  0.256402E+04  0.100890E-02  0.820073E+01  0.998884E+00  0.820073E+01  0.998884E+00  0.256248E+04  0.379627E+01  0.638134E-02  0.501823E-01  0.938610E+00  0.119886E+03  0.970756E+00  0.195994E-01  0.843235E-02  0.236800E+03  0.854802E-02  0.136890E+00  0.103705E-01  0.233420E+03  0.843736E+03  0.102407E+04  0.918918E+03  0.102200E+04  0.205007E+03  0.190280E+03  0.200700E+03  0.190280E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.612525E+00  0.569009E-01  0.379785E-04  0.194296E+00  0.126875E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.205355E-02  0.000000E+00
